card_id,girl_id,created_at
818,78,2016-10-31 1:24:53
819,78,2016-10-31 1:24:53
820,78,2016-10-31 1:24:53
821,58,2016-10-31 1:24:53
822,58,2016-10-31 1:24:53
823,58,2016-10-31 1:24:53
824,56,2016-10-31 1:24:53
825,56,2016-10-31 1:24:53
826,56,2016-10-31 1:24:53
827,65,2016-10-31 1:24:53
828,65,2016-10-31 1:24:53
829,65,2016-10-31 1:24:53
830,46,2016-10-31 1:24:53
831,46,2016-10-31 1:24:53
832,46,2016-10-31 1:24:53
833,59,2016-10-31 1:24:53
834,59,2016-10-31 1:24:53
835,59,2016-10-31 1:24:53
836,44,2016-10-31 1:24:53
837,44,2016-10-31 1:24:53
838,44,2016-10-31 1:24:53
839,76,2016-10-31 1:24:53
840,76,2016-10-31 1:24:53
841,76,2016-10-31 1:24:53
842,20,2016-10-31 1:24:53
843,20,2016-10-31 1:24:53
844,20,2016-10-31 1:24:53
845,79,2016-10-31 1:24:53
846,79,2016-10-31 1:24:53
847,79,2016-10-31 1:24:53
848,68,2016-10-31 1:24:53
849,68,2016-10-31 1:24:53
850,68,2016-10-31 1:24:53
851,97,2016-10-31 1:24:53
852,97,2016-10-31 1:24:53
853,97,2016-10-31 1:24:53
854,41,2016-10-31 1:24:53
855,41,2016-10-31 1:24:53
856,41,2016-10-31 1:24:53
857,43,2016-10-31 1:24:53
858,43,2016-10-31 1:24:53
859,43,2016-10-31 1:24:53
860,48,2016-10-31 1:24:53
861,48,2016-10-31 1:24:53
862,48,2016-10-31 1:24:53
863,19,2016-10-31 1:24:53
864,19,2016-10-31 1:24:53
865,19,2016-10-31 1:24:53
866,51,2016-10-31 1:24:53
867,51,2016-10-31 1:24:53
868,51,2016-10-31 1:24:53
869,71,2016-10-31 1:24:53
870,71,2016-10-31 1:24:53
871,71,2016-10-31 1:24:53
872,66,2016-10-31 1:24:53
873,66,2016-10-31 1:24:53
874,66,2016-10-31 1:24:53
875,98,2016-10-31 1:24:53
876,98,2016-10-31 1:24:53
877,98,2016-10-31 1:24:53
878,97,2016-10-31 1:24:53
879,97,2016-10-31 1:24:53
880,97,2016-10-31 1:24:53
881,80,2016-10-31 1:24:53
882,80,2016-10-31 1:24:53
883,80,2016-10-31 1:24:53
884,92,2016-10-31 1:24:53
885,92,2016-10-31 1:24:53
886,92,2016-10-31 1:24:53
887,20,2016-10-31 1:24:53
888,20,2016-10-31 1:24:53
889,20,2016-10-31 1:24:53
890,60,2016-10-31 1:24:53
891,60,2016-10-31 1:24:53
892,60,2016-10-31 1:24:53
893,49,2016-10-31 1:24:53
894,49,2016-10-31 1:24:53
895,49,2016-10-31 1:24:53
896,38,2016-10-31 1:24:53
897,38,2016-10-31 1:24:53
898,38,2016-10-31 1:24:53
899,20,2016-10-31 1:24:53
900,20,2016-10-31 1:24:53
901,20,2016-10-31 1:24:53
902,50,2016-10-31 1:24:53
903,50,2016-10-31 1:24:53
904,50,2016-10-31 1:24:53
905,69,2016-10-31 1:24:53
906,69,2016-10-31 1:24:53
907,69,2016-10-31 1:24:53
908,49,2016-10-31 1:24:53
909,49,2016-10-31 1:24:53
910,49,2016-10-31 1:24:53
911,48,2016-10-31 1:24:53
912,48,2016-10-31 1:24:53
913,48,2016-10-31 1:24:53
914,70,2016-10-31 1:24:53
915,70,2016-10-31 1:24:53
916,70,2016-10-31 1:24:53
917,67,2016-10-31 1:24:53
918,67,2016-10-31 1:24:53
919,67,2016-10-31 1:24:53
920,58,2016-10-31 1:24:53
921,58,2016-10-31 1:24:53
922,58,2016-10-31 1:24:53
923,57,2016-10-31 1:24:53
924,57,2016-10-31 1:24:53
925,57,2016-10-31 1:24:53
926,62,2016-10-31 1:24:53
927,62,2016-10-31 1:24:53
928,62,2016-10-31 1:24:53
929,64,2016-10-31 1:24:53
930,64,2016-10-31 1:24:53
931,64,2016-10-31 1:24:53
932,55,2016-10-31 1:24:53
933,55,2016-10-31 1:24:53
934,55,2016-10-31 1:24:53
935,51,2016-10-31 1:24:53
936,51,2016-10-31 1:24:53
937,51,2016-10-31 1:24:53
938,58,2016-10-31 1:24:53
939,58,2016-10-31 1:24:53
940,58,2016-10-31 1:24:53
941,70,2016-10-31 1:24:53
942,70,2016-10-31 1:24:53
943,70,2016-10-31 1:24:53
944,65,2016-10-31 1:24:53
945,65,2016-10-31 1:24:53
946,65,2016-10-31 1:24:53
947,77,2016-10-31 1:24:53
948,77,2016-10-31 1:24:53
949,77,2016-10-31 1:24:53
950,60,2016-10-31 1:24:53
951,60,2016-10-31 1:24:53
952,60,2016-10-31 1:24:53
953,71,2016-10-31 1:24:53
954,71,2016-10-31 1:24:53
955,71,2016-10-31 1:24:53
956,72,2016-10-31 1:24:53
957,72,2016-10-31 1:24:53
958,72,2016-10-31 1:24:53
959,66,2016-10-31 1:24:53
960,66,2016-10-31 1:24:53
961,66,2016-10-31 1:24:53
962,19,2016-10-31 1:24:53
963,19,2016-10-31 1:24:53
964,19,2016-10-31 1:24:53
965,73,2016-10-31 1:24:53
966,73,2016-10-31 1:24:53
967,73,2016-10-31 1:24:53
968,63,2016-10-31 1:24:53
969,63,2016-10-31 1:24:53
970,63,2016-10-31 1:24:53
971,99,2016-10-31 1:24:53
972,99,2016-10-31 1:24:53
973,99,2016-10-31 1:24:53
974,43,2016-10-31 1:24:53
975,43,2016-10-31 1:24:53
976,43,2016-10-31 1:24:53
977,75,2016-10-31 1:24:53
978,75,2016-10-31 1:24:53
979,75,2016-10-31 1:24:53
980,67,2016-10-31 1:24:53
981,67,2016-10-31 1:24:53
982,67,2016-10-31 1:24:53
983,85,2016-10-31 1:24:53
984,85,2016-10-31 1:24:53
985,85,2016-10-31 1:24:53
986,47,2016-10-31 1:24:53
987,47,2016-10-31 1:24:53
988,47,2016-10-31 1:24:53
989,65,2016-10-31 1:24:53
990,65,2016-10-31 1:24:53
991,65,2016-10-31 1:24:53
992,99,2016-10-31 1:24:53
993,99,2016-10-31 1:24:53
994,99,2016-10-31 1:24:53
995,31,2016-10-31 1:24:53
996,31,2016-10-31 1:24:53
997,31,2016-10-31 1:24:53
998,100,2016-10-31 1:24:53
999,100,2016-10-31 1:24:53
1000,100,2016-10-31 1:24:53
1001,101,2016-10-31 1:24:53
1002,101,2016-10-31 1:24:53
1003,101,2016-10-31 1:24:53
1004,102,2016-10-31 1:24:53
1005,102,2016-10-31 1:24:53
1006,102,2016-10-31 1:24:53
1007,73,2016-10-31 1:24:53
1008,73,2016-10-31 1:24:53
1009,73,2016-10-31 1:24:53
1010,61,2016-10-31 1:24:53
1011,61,2016-10-31 1:24:53
1012,61,2016-10-31 1:24:53
1013,57,2016-10-31 1:24:53
1014,57,2016-10-31 1:24:53
1015,57,2016-10-31 1:24:53
1016,65,2016-10-31 1:24:53
1017,65,2016-10-31 1:24:53
1018,65,2016-10-31 1:24:53
1019,58,2016-10-31 1:24:53
1020,58,2016-10-31 1:24:53
1021,58,2016-10-31 1:24:53
1022,43,2016-10-31 1:24:53
1023,43,2016-10-31 1:24:53
1024,43,2016-10-31 1:24:53
1025,97,2016-10-31 1:24:53
1026,97,2016-10-31 1:24:53
1027,97,2016-10-31 1:24:53
1028,52,2016-10-31 1:24:53
1029,52,2016-10-31 1:24:53
1030,52,2016-10-31 1:24:53
1031,77,2016-10-31 1:24:53
1032,77,2016-10-31 1:24:53
1033,77,2016-10-31 1:24:53
1034,77,2016-10-31 1:24:53
1035,77,2016-10-31 1:24:53
1036,77,2016-10-31 1:24:53
1037,77,2016-10-31 1:24:53
1038,55,2016-10-31 1:24:53
1039,55,2016-10-31 1:24:53
1040,55,2016-10-31 1:24:53
1041,74,2016-10-31 1:24:53
1042,74,2016-10-31 1:24:53
1043,74,2016-10-31 1:24:53
1044,72,2016-10-31 1:24:53
1045,72,2016-10-31 1:24:53
1046,72,2016-10-31 1:24:53
1047,80,2016-10-31 1:24:53
1048,80,2016-10-31 1:24:53
1049,80,2016-10-31 1:24:53
1050,65,2016-10-31 1:24:53
1051,65,2016-10-31 1:24:53
1052,65,2016-10-31 1:24:53
1053,101,2016-10-31 1:24:53
1054,101,2016-10-31 1:24:53
1055,101,2016-10-31 1:24:53
1056,76,2016-10-31 1:24:53
1057,76,2016-10-31 1:24:53
1058,76,2016-10-31 1:24:53
1059,67,2016-10-31 1:24:53
1060,67,2016-10-31 1:24:53
1061,67,2016-10-31 1:24:53
1062,75,2016-10-31 1:24:53
1063,75,2016-10-31 1:24:53
1064,75,2016-10-31 1:24:53
1065,62,2016-10-31 1:24:53
1065,80,2016-10-31 1:24:53
1066,62,2016-10-31 1:24:53
1066,80,2016-10-31 1:24:53
1067,62,2016-10-31 1:24:53
1067,80,2016-10-31 1:24:53
1068,62,2016-10-31 1:24:53
1068,80,2016-10-31 1:24:53
1069,103,2016-10-31 1:24:53
1070,103,2016-10-31 1:24:53
1071,103,2016-10-31 1:24:53
1072,104,2016-10-31 1:24:53
1073,104,2016-10-31 1:24:53
1074,104,2016-10-31 1:24:53
1075,64,2016-10-31 1:24:53
1076,64,2016-10-31 1:24:53
1077,64,2016-10-31 1:24:53
1078,79,2016-10-31 1:24:53
1079,79,2016-10-31 1:24:53
1080,79,2016-10-31 1:24:53
1081,62,2016-10-31 1:24:53
1082,62,2016-10-31 1:24:53
1083,62,2016-10-31 1:24:53
1084,42,2016-10-31 1:24:53
1085,42,2016-10-31 1:24:53
1086,42,2016-10-31 1:24:53
1087,81,2016-10-31 1:24:53
1088,81,2016-10-31 1:24:53
1089,81,2016-10-31 1:24:53
1090,71,2016-10-31 1:24:53
1091,71,2016-10-31 1:24:53
1092,71,2016-10-31 1:24:53
1093,59,2016-10-31 1:24:53
1094,59,2016-10-31 1:24:53
1095,59,2016-10-31 1:24:53
1096,19,2016-10-31 1:24:53
1097,19,2016-10-31 1:24:53
1098,19,2016-10-31 1:24:53
1099,73,2016-10-31 1:24:53
1100,73,2016-10-31 1:24:53
1101,73,2016-10-31 1:24:53
1102,78,2016-10-31 1:24:53
1103,78,2016-10-31 1:24:53
1104,78,2016-10-31 1:24:53
1105,48,2016-10-31 1:24:53
1106,48,2016-10-31 1:24:53
1107,48,2016-10-31 1:24:53
1108,50,2016-10-31 1:24:53
1109,50,2016-10-31 1:24:53
1110,50,2016-10-31 1:24:53
1111,81,2016-10-31 1:24:53
1112,81,2016-10-31 1:24:53
1113,81,2016-10-31 1:24:53
1114,25,2016-10-31 1:24:53
1115,25,2016-10-31 1:24:53
1116,25,2016-10-31 1:24:53
1117,40,2016-10-31 1:24:53
1118,40,2016-10-31 1:24:53
1119,40,2016-10-31 1:24:53
1120,80,2016-10-31 1:24:53
1121,80,2016-10-31 1:24:53
1122,80,2016-10-31 1:24:53
1123,108,2016-10-31 1:24:53
1124,108,2016-10-31 1:24:53
1125,108,2016-10-31 1:24:53
1126,109,2016-10-31 1:24:53
1127,109,2016-10-31 1:24:53
1128,109,2016-10-31 1:24:53
1129,65,2016-10-31 1:24:53
1130,65,2016-10-31 1:24:53
1131,65,2016-10-31 1:24:53
1132,56,2016-10-31 1:24:53
1133,56,2016-10-31 1:24:53
1134,56,2016-10-31 1:24:53
1135,72,2016-10-31 1:24:53
1136,72,2016-10-31 1:24:53
1137,72,2016-10-31 1:24:53
1138,62,2016-10-31 1:24:53
1139,62,2016-10-31 1:24:53
1140,62,2016-10-31 1:24:53
1141,60,2016-10-31 1:24:53
1142,60,2016-10-31 1:24:53
1143,60,2016-10-31 1:24:53
1144,48,2016-10-31 1:24:53
1145,48,2016-10-31 1:24:53
1146,48,2016-10-31 1:24:53
1147,63,2016-10-31 1:24:53
1148,63,2016-10-31 1:24:53
1149,63,2016-10-31 1:24:53
1150,43,2016-10-31 1:24:53
1151,43,2016-10-31 1:24:53
1152,43,2016-10-31 1:24:53
1153,78,2016-10-31 1:24:53
1154,78,2016-10-31 1:24:53
1155,78,2016-10-31 1:24:53
1156,77,2016-10-31 1:24:53
1157,77,2016-10-31 1:24:53
1158,77,2016-10-31 1:24:53
1159,70,2016-10-31 1:24:53
1160,70,2016-10-31 1:24:53
1161,70,2016-10-31 1:24:53
1162,66,2016-10-31 1:24:53
1163,66,2016-10-31 1:24:53
1164,66,2016-10-31 1:24:53
1165,64,2016-10-31 1:24:53
1166,64,2016-10-31 1:24:53
1167,64,2016-10-31 1:24:53
1168,79,2016-10-31 1:24:53
1169,79,2016-10-31 1:24:53
1170,79,2016-10-31 1:24:53
1171,68,2016-10-31 1:24:53
1172,68,2016-10-31 1:24:53
1173,68,2016-10-31 1:24:53
1174,61,2016-10-31 1:24:53
1175,61,2016-10-31 1:24:53
1176,61,2016-10-31 1:24:53
1177,58,2016-10-31 1:24:53
1178,65,2016-10-31 1:24:53
1179,65,2016-10-31 1:24:53
1180,65,2016-10-31 1:24:53
1181,80,2016-10-31 1:24:53
1182,80,2016-10-31 1:24:53
1183,80,2016-10-31 1:24:53
1184,74,2016-10-31 1:24:53
1185,74,2016-10-31 1:24:53
1186,74,2016-10-31 1:24:53
1187,41,2016-10-31 1:24:53
1188,41,2016-10-31 1:24:53
1189,41,2016-10-31 1:24:53
1190,75,2016-10-31 1:24:53
1191,75,2016-10-31 1:24:53
1192,75,2016-10-31 1:24:53
1193,54,2016-10-31 1:24:53
1194,54,2016-10-31 1:24:53
1195,54,2016-10-31 1:24:53
1196,67,2016-10-31 1:24:53
1197,67,2016-10-31 1:24:53
1198,67,2016-10-31 1:24:53
1199,28,2016-10-31 1:24:53
1200,28,2016-10-31 1:24:53
1201,28,2016-10-31 1:24:53
1202,29,2016-10-31 1:24:53
1203,29,2016-10-31 1:24:53
1204,29,2016-10-31 1:24:53
1205,110,2016-10-31 1:24:53
1205,79,2016-10-31 1:24:53
1206,110,2016-10-31 1:24:53
1206,79,2016-10-31 1:24:53
1207,110,2016-10-31 1:24:53
1207,79,2016-10-31 1:24:53
1208,110,2016-10-31 1:24:53
1208,79,2016-10-31 1:24:53
1209,110,2016-10-31 1:24:53
1210,110,2016-10-31 1:24:53
1211,110,2016-10-31 1:24:53
1212,111,2016-10-31 1:24:53
1213,111,2016-10-31 1:24:53
1214,111,2016-10-31 1:24:53
1215,112,2016-10-31 1:24:53
1216,112,2016-10-31 1:24:53
1217,112,2016-10-31 1:24:53
1218,113,2016-10-31 1:24:53
1219,113,2016-10-31 1:24:53
1220,113,2016-10-31 1:24:53
1221,69,2016-10-31 1:24:53
1222,69,2016-10-31 1:24:53
1223,69,2016-10-31 1:24:53
1224,51,2016-10-31 1:24:53
1225,51,2016-10-31 1:24:53
1226,51,2016-10-31 1:24:53
1227,75,2016-10-31 1:24:53
1228,110,2016-10-31 1:24:53
1229,110,2016-10-31 1:24:53
1230,110,2016-10-31 1:24:53
1231,98,2016-10-31 1:24:53
1232,98,2016-10-31 1:24:53
1233,98,2016-10-31 1:24:53
1234,79,2016-10-31 1:24:53
1235,79,2016-10-31 1:24:53
1236,79,2016-10-31 1:24:53
1237,104,2016-10-31 1:24:53
1238,104,2016-10-31 1:24:53
1239,104,2016-10-31 1:24:53
1240,58,2016-10-31 1:24:53
1241,58,2016-10-31 1:24:53
1242,58,2016-10-31 1:24:53
1243,32,2016-10-31 1:24:53
1244,32,2016-10-31 1:24:53
1245,32,2016-10-31 1:24:53
1246,57,2016-10-31 1:24:53
1247,57,2016-10-31 1:24:53
1248,57,2016-10-31 1:24:53
1249,103,2016-10-31 1:24:53
1250,103,2016-10-31 1:24:53
1251,103,2016-10-31 1:24:53
1252,78,2016-10-31 1:24:53
1253,78,2016-10-31 1:24:53
1254,78,2016-10-31 1:24:53
1255,56,2016-10-31 1:24:53
1256,56,2016-10-31 1:24:53
1257,56,2016-10-31 1:24:53
1258,64,2016-10-31 1:24:53
1259,64,2016-10-31 1:24:53
1260,64,2016-10-31 1:24:53
1261,30,2016-10-31 1:24:53
1262,30,2016-10-31 1:24:53
1263,30,2016-10-31 1:24:53
1264,55,2016-10-31 1:24:53
1265,55,2016-10-31 1:24:53
1266,55,2016-10-31 1:24:53
1267,72,2016-10-31 1:24:53
1268,72,2016-10-31 1:24:53
1269,72,2016-10-31 1:24:53
1270,50,2016-10-31 1:24:53
1271,50,2016-10-31 1:24:53
1272,50,2016-10-31 1:24:53
1273,65,2016-10-31 1:24:53
1274,65,2016-10-31 1:24:53
1275,65,2016-10-31 1:24:53
1276,57,2016-10-31 1:24:53
1277,57,2016-10-31 1:24:53
1278,57,2016-10-31 1:24:53
1279,77,2016-10-31 1:24:53
1280,77,2016-10-31 1:24:53
1281,77,2016-10-31 1:24:53
1282,75,2016-10-31 1:24:53
1283,75,2016-10-31 1:24:53
1284,75,2016-10-31 1:24:53
1285,97,2016-10-31 1:24:53
1286,97,2016-10-31 1:24:53
1287,97,2016-10-31 1:24:53
1288,43,2016-10-31 1:24:53
1289,43,2016-10-31 1:24:53
1290,43,2016-10-31 1:24:53
1291,61,2016-10-31 1:24:53
1292,61,2016-10-31 1:24:53
1293,61,2016-10-31 1:24:53
1294,100,2016-10-31 1:24:53
1295,100,2016-10-31 1:24:53
1296,100,2016-10-31 1:24:53
1297,51,2016-10-31 1:24:53
1298,51,2016-10-31 1:24:53
1299,51,2016-10-31 1:24:53
1300,115,2016-10-31 1:24:53
1301,115,2016-10-31 1:24:53
1302,115,2016-10-31 1:24:53
1303,75,2016-10-31 1:24:53
1304,75,2016-10-31 1:24:53
1305,75,2016-10-31 1:24:53
1306,116,2016-10-31 1:24:53
1307,116,2016-10-31 1:24:53
1308,116,2016-10-31 1:24:53
1309,117,2016-10-31 1:24:53
1310,117,2016-10-31 1:24:53
1311,117,2016-10-31 1:24:53
1312,77,2016-10-31 1:24:53
1312,65,2016-10-31 1:24:53
1313,77,2016-10-31 1:24:53
1313,65,2016-10-31 1:24:53
1314,77,2016-10-31 1:24:53
1314,65,2016-10-31 1:24:53
1315,77,2016-10-31 1:24:53
1315,65,2016-10-31 1:24:53
1316,111,2016-10-31 1:24:53
1317,111,2016-10-31 1:24:53
1318,111,2016-10-31 1:24:53
1319,74,2016-10-31 1:24:53
1320,74,2016-10-31 1:24:53
1321,74,2016-10-31 1:24:53
1322,69,2016-10-31 1:24:53
1323,69,2016-10-31 1:24:53
1324,69,2016-10-31 1:24:53
1325,75,2016-10-31 1:24:53
1326,75,2016-10-31 1:24:53
1327,75,2016-10-31 1:24:53
1328,42,2016-10-31 1:24:53
1329,42,2016-10-31 1:24:53
1330,42,2016-10-31 1:24:53
1331,116,2016-10-31 1:24:53
1332,116,2016-10-31 1:24:53
1333,116,2016-10-31 1:24:53
1334,101,2016-10-31 1:24:53
1335,101,2016-10-31 1:24:53
1336,101,2016-10-31 1:24:53
1337,67,2016-10-31 1:24:53
1338,67,2016-10-31 1:24:53
1339,67,2016-10-31 1:24:53
1340,100,2016-10-31 1:24:53
1341,100,2016-10-31 1:24:53
1342,100,2016-10-31 1:24:53
1343,20,2016-10-31 1:24:53
1344,20,2016-10-31 1:24:53
1345,20,2016-10-31 1:24:53
1346,65,2016-10-31 1:24:53
1347,65,2016-10-31 1:24:53
1348,65,2016-10-31 1:24:53
1349,119,2016-10-31 1:24:53
1350,119,2016-10-31 1:24:53
1351,119,2016-10-31 1:24:53
1352,120,2016-10-31 1:24:53
1353,120,2016-10-31 1:24:53
1354,120,2016-10-31 1:24:53
1355,98,2016-10-31 1:24:53
1356,98,2016-10-31 1:24:53
1357,98,2016-10-31 1:24:53
1358,110,2016-10-31 1:24:53
1359,110,2016-10-31 1:24:53
1360,110,2016-10-31 1:24:53
1361,63,2016-10-31 1:24:53
1362,63,2016-10-31 1:24:53
1363,63,2016-10-31 1:24:53
1364,21,2016-10-31 1:24:53
1365,21,2016-10-31 1:24:53
1366,21,2016-10-31 1:24:53
1367,104,2016-10-31 1:24:53
1368,104,2016-10-31 1:24:53
1369,104,2016-10-31 1:24:53
1370,112,2016-10-31 1:24:53
1371,112,2016-10-31 1:24:53
1372,112,2016-10-31 1:24:53
1373,43,2016-10-31 1:24:53
1374,43,2016-10-31 1:24:53
1375,43,2016-10-31 1:24:53
1376,64,2016-10-31 1:24:53
1377,64,2016-10-31 1:24:53
1378,64,2016-10-31 1:24:53
1379,57,2016-10-31 1:24:53
1380,57,2016-10-31 1:24:53
1381,57,2016-10-31 1:24:53
1382,61,2016-10-31 1:24:53
1383,61,2016-10-31 1:24:53
1384,61,2016-10-31 1:24:53
1385,97,2016-10-31 1:24:53
1386,97,2016-10-31 1:24:53
1387,97,2016-10-31 1:24:53
1388,99,2016-10-31 1:24:53
1389,99,2016-10-31 1:24:53
1390,99,2016-10-31 1:24:53
1391,56,2016-10-31 1:24:53
1392,56,2016-10-31 1:24:53
1393,56,2016-10-31 1:24:53
1394,101,2016-10-31 1:24:53
1395,101,2016-10-31 1:24:53
1396,101,2016-10-31 1:24:53
1397,73,2016-10-31 1:24:53
1398,73,2016-10-31 1:24:53
1399,73,2016-10-31 1:24:53
1400,44,2016-10-31 1:24:53
1401,44,2016-10-31 1:24:53
1402,44,2016-10-31 1:24:53
1403,58,2016-10-31 1:24:53
1404,58,2016-10-31 1:24:53
1405,58,2016-10-31 1:24:53
1406,70,2016-10-31 1:24:53
1407,70,2016-10-31 1:24:53
1408,70,2016-10-31 1:24:53
1409,78,2016-10-31 1:24:53
1410,78,2016-10-31 1:24:53
1411,78,2016-10-31 1:24:53
1412,79,2016-10-31 1:24:53
1413,79,2016-10-31 1:24:53
1414,79,2016-10-31 1:24:53
1415,32,2016-10-31 1:24:53
1416,32,2016-10-31 1:24:53
1417,32,2016-10-31 1:24:53
1418,112,2016-10-31 1:24:53
1419,112,2016-10-31 1:24:53
1420,112,2016-10-31 1:24:53
1421,52,2016-10-31 1:24:53
1422,52,2016-10-31 1:24:53
1423,52,2016-10-31 1:24:53
1424,71,2016-10-31 1:24:53
1425,71,2016-10-31 1:24:53
1426,71,2016-10-31 1:24:53
1427,76,2016-10-31 1:24:53
1428,76,2016-10-31 1:24:53
1429,76,2016-10-31 1:24:53
1430,121,2016-10-31 1:24:53
1431,121,2016-10-31 1:24:53
1432,121,2016-10-31 1:24:53
1433,122,2016-10-31 1:24:53
1434,122,2016-10-31 1:24:53
1435,122,2016-10-31 1:24:53
1436,123,2016-10-31 1:24:53
1437,123,2016-10-31 1:24:53
1438,123,2016-10-31 1:24:53
1439,70,2016-10-31 1:24:53
1440,70,2016-10-31 1:24:53
1441,70,2016-10-31 1:24:53
1442,80,2016-10-31 1:24:53
1443,80,2016-10-31 1:24:53
1444,80,2016-10-31 1:24:53
1445,124,2016-10-31 1:24:53
1446,124,2016-10-31 1:24:53
1447,124,2016-10-31 1:24:53
1448,125,2016-10-31 1:24:53
1449,125,2016-10-31 1:24:53
1450,125,2016-10-31 1:24:53
1451,100,2016-10-31 1:24:53
1452,100,2016-10-31 1:24:53
1453,100,2016-10-31 1:24:53
1454,68,2016-10-31 1:24:53
1455,68,2016-10-31 1:24:53
1456,68,2016-10-31 1:24:53
1457,37,2016-10-31 1:24:53
1458,37,2016-10-31 1:24:53
1459,37,2016-10-31 1:24:53
1460,49,2016-10-31 1:24:53
1461,49,2016-10-31 1:24:53
1462,49,2016-10-31 1:24:53
1463,56,2016-10-31 1:24:53
1464,56,2016-10-31 1:24:53
1465,56,2016-10-31 1:24:53
1466,98,2016-10-31 1:24:53
1467,98,2016-10-31 1:24:53
1468,98,2016-10-31 1:24:53
1469,59,2016-10-31 1:24:53
1470,59,2016-10-31 1:24:53
1471,59,2016-10-31 1:24:53
1472,85,2016-10-31 1:24:53
1473,85,2016-10-31 1:24:53
1474,85,2016-10-31 1:24:53
1475,46,2016-10-31 1:24:53
1476,46,2016-10-31 1:24:53
1477,46,2016-10-31 1:24:53
1478,54,2016-10-31 1:24:53
1479,54,2016-10-31 1:24:53
1480,54,2016-10-31 1:24:53
1481,68,2016-10-31 1:24:53
1482,68,2016-10-31 1:24:53
1483,68,2016-10-31 1:24:53
1484,50,2016-10-31 1:24:53
1485,50,2016-10-31 1:24:53
1486,50,2016-10-31 1:24:53
1487,69,2016-10-31 1:24:53
1488,69,2016-10-31 1:24:53
1489,69,2016-10-31 1:24:53
1490,67,2016-10-31 1:24:53
1491,67,2016-10-31 1:24:53
1492,67,2016-10-31 1:24:53
1493,120,2016-10-31 1:24:53
1494,120,2016-10-31 1:24:53
1495,120,2016-10-31 1:24:53
1496,63,2016-10-31 1:24:53
1497,63,2016-10-31 1:24:53
1498,63,2016-10-31 1:24:53
1499,119,2016-10-31 1:24:53
1500,119,2016-10-31 1:24:53
1501,119,2016-10-31 1:24:53
1502,116,2016-10-31 1:24:53
1503,116,2016-10-31 1:24:53
1504,116,2016-10-31 1:24:53
1505,53,2016-10-31 1:24:53
1506,53,2016-10-31 1:24:53
1507,53,2016-10-31 1:24:53
1508,68,2016-10-31 1:24:53
1509,68,2016-10-31 1:24:53
1510,68,2016-10-31 1:24:53
1511,109,2016-10-31 1:24:53
1512,109,2016-10-31 1:24:53
1513,109,2016-10-31 1:24:53
1514,57,2016-10-31 1:24:53
1514,100,2016-10-31 1:24:53
1515,57,2016-10-31 1:24:53
1515,100,2016-10-31 1:24:53
1516,57,2016-10-31 1:24:53
1516,100,2016-10-31 1:24:53
1517,62,2016-10-31 1:24:53
1518,62,2016-10-31 1:24:53
1519,62,2016-10-31 1:24:53
1520,64,2016-10-31 1:24:53
1521,64,2016-10-31 1:24:53
1522,64,2016-10-31 1:24:53
1523,63,2016-10-31 1:24:53
1524,63,2016-10-31 1:24:53
1525,63,2016-10-31 1:24:53
1526,122,2016-10-31 1:24:53
1527,122,2016-10-31 1:24:53
1528,122,2016-10-31 1:24:53
1529,98,2016-10-31 1:24:53
1530,98,2016-10-31 1:24:53
1531,98,2016-10-31 1:24:53
1532,33,2016-10-31 1:24:53
1533,33,2016-10-31 1:24:53
1534,33,2016-10-31 1:24:53
1535,121,2016-10-31 1:24:53
1536,121,2016-10-31 1:24:53
1537,121,2016-10-31 1:24:53
1538,115,2016-10-31 1:24:53
1539,115,2016-10-31 1:24:53
1540,115,2016-10-31 1:24:53
1541,51,2016-10-31 1:24:53
1542,51,2016-10-31 1:24:53
1543,51,2016-10-31 1:24:53
1544,119,2016-10-31 1:24:53
1545,119,2016-10-31 1:24:53
1546,119,2016-10-31 1:24:53
1547,70,2016-10-31 1:24:53
1548,70,2016-10-31 1:24:53
1549,70,2016-10-31 1:24:53
1550,68,2016-10-31 1:24:53
1551,68,2016-10-31 1:24:53
1552,68,2016-10-31 1:24:53
1553,58,2016-10-31 1:24:53
1554,58,2016-10-31 1:24:53
1555,58,2016-10-31 1:24:53
1556,112,2016-10-31 1:24:53
1557,112,2016-10-31 1:24:53
1558,112,2016-10-31 1:24:53
1559,46,2016-10-31 1:24:53
1560,46,2016-10-31 1:24:53
1561,46,2016-10-31 1:24:53
1562,8,2016-10-31 1:24:53
1563,8,2016-10-31 1:24:53
1564,8,2016-10-31 1:24:53
1565,76,2016-10-31 1:24:53
1566,76,2016-10-31 1:24:53
1567,76,2016-10-31 1:24:53
1568,39,2016-10-31 1:24:53
1569,39,2016-10-31 1:24:53
1570,39,2016-10-31 1:24:53
1571,77,2016-10-31 1:24:53
1572,77,2016-10-31 1:24:53
1573,77,2016-10-31 1:24:53
1574,36,2016-10-31 1:24:53
1575,36,2016-10-31 1:24:53
1576,36,2016-10-31 1:24:53
1577,73,2016-10-31 1:24:53
1578,73,2016-10-31 1:24:53
1579,73,2016-10-31 1:24:53
1580,61,2016-10-31 1:24:53
1581,61,2016-10-31 1:24:53
1582,61,2016-10-31 1:24:53
1583,56,2016-10-31 1:24:53
1584,56,2016-10-31 1:24:53
1585,56,2016-10-31 1:24:53
1586,101,2016-10-31 1:24:53
1587,101,2016-10-31 1:24:53
1588,101,2016-10-31 1:24:53
1589,43,2016-10-31 1:24:53
